Price,ColorID,CMC,SuperType,Rarity,Name,Power,Toughness,FirstStrike,Vigilance,Trample,Lifelink,DoubleStrike,Hexproof,Deathtouch,Menace,Defender,Haste,Indestructible,Flying,Reach,Prowess,Flash,Sacrifice,Destroy,Draw
0.01,4,3,1,1,Academy Raider,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.01,6,0,5,2,Accorder's Shield,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,4,1,1,Accursed Spirit,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,5,5,1,2,Acidic Slime,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.02,3,1,1,1,Acolyte of Xathrid,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,3,3,2,Act of Treason,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.01,4,3,3,2,Act on Impulse,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.53,6,3,5,3,Adaptive Automaton,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,3,1,1,Advocate of the Beast,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,6,1,3,Aegis Angel,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.01,2,3,1,1,Aeronaut Tinkerer,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.03,4,4,4,3,Aggressive Mining,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.02,2,5,1,2,Air Elemental,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.04,2,5,1,2,Air Servant,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.22,1,4,6,4,Ajani Goldmane,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.67,1,4,6,4,Ajani Steadfast,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.53,1,3,6,4,"Ajani, Caller of the Pride",,,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02,1,4,1,3,Ajani's Chosen,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,2,4,1,Ajani's Mantra,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,1,2,1,2,Ajani's Pridemate,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,2,1,1,Ajani's Sunstriker,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34,6,7,5,4,Akroma's Memorial,,,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.02,1,2,1,2,Alabaster Mage,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,2,1,2,Alluring Siren,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,2,1,2,Altac Bloodseeker,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.01,3,2,2,1,Altar's Reap,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.01,2,4,1,1,Amphin Cutthroat,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,4,1,1,Amphin Pathmage,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,7,1,3,Ancient Hellkite,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,5,6,1,2,Ancient Silverback,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,1,4,4,2,Angelic Accord,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,1,7,1,3,Angelic Arbiter,5,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02,1,4,4,2,Angelic Benediction,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35,1,4,4,4,Angelic Destiny,,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,1,2,1,1,Angelic Wall,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.01,6,2,5,2,Angel's Feather,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,1,4,2,1,Angel's Mercy,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,5,1,3,Ant Queen,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,6,1,3,Arachnus Spinner,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.01,5,3,4,1,Arachnus Web,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.01,1,4,1,2,Arbalest Elite,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,5,1,1,1,Arbor Elf,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,3,1,1,Arc Runner,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.03,2,4,1,1,Archaeomancer,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.71,1,5,1,4,Archangel of Thune,3,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02,1,5,1,3,Archon of Justice,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,0,3,1,2,Arctic Aven,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02,1,4,4,2,Armored Ascension,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02,2,5,1,1,Armored Cancrix,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,2,1,1,Armored Warhorse,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,3,1,2,Arms Dealer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.01,3,1,4,2,Artificer's Hex,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.02,3,3,3,1,Assassinate,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.01,1,4,1,1,Assault Griffin,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02,1,3,1,1,Attended Knight,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,2,2,1,2,Augur of Bolas,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,2,1,1,Augury Owl,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,1,3,1,1,Auramancer,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,1,2,2,Autumn's Veil,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,1,5,1,3,"Avacyn, Guardian Angel",5,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,6,4,5,3,Avarice Amulet,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.01,2,4,1,1,Aven Fleetwing,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.01,1,2,1,1,Aven Squire,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,4,4,4,3,Awaken the Ancient,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.01,5,3,1,2,Awakener Druid,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,2,4,1,1,Azure Drake,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,2,2,1,2,Azure Mage,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.01,5,2,2,2,Back to Nature,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.13,4,3,1,3,Ball Lightning,6,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.86,1,5,1,4,Baneslayer Angel,5,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02,1,3,1,2,Banisher Priest,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,3,1,1,Barony Vampire,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,1,4,2,Barrage of Expendables,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.01,1,3,4,2,Battle Mastery,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,5,4,3,Battle of Wits,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,5,1,2,Battle Sliver,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18,0,0,7,3,Battlefield Forge,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,5,1,1,Battleflight Eagle,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,4,3,1,2,Belligerent Sliver,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.01,2,5,1,2,Belltower Sphinx,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,1,3,1,1,Benalish Veteran,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,4,5,1,1,Berserkers of Blood Ridge,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38,5,1,1,3,Birds of Paradise,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,3,2,1,1,Black Cat,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,2,1,2,Black Knight,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,4,4,1,1,Bladetusk Boar,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,6,2,1,Blastfire Bolt,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.02,1,2,4,2,Blessing,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,4,1,2,Blightcaster,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,1,2,1,1,Blinding Mage,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,3,1,1,Blood Bairn,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.01,3,5,1,2,Blood Host,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.01,4,3,1,1,Blood Ogre,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,4,4,2,Blood Reckoning,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,2,1,1,Blood Seeker,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,4,3,1,Blood Tithe,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,4,1,1,1,Bloodcrazed Goblin,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,4,1,1,Bloodhunter Bat,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.19,3,5,1,4,Bloodlord of Vaasgoth,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,3,3,1,1,Bloodrage Vampire,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,2,1,1,Bloodthrone Vampire,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.03,4,3,1,1,Blur Sliver,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.01,3,3,1,1,Bog Raiders,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,4,1,2,Bog Wraith,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38,4,8,1,4,Bogardan Hellkite,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.01,3,4,1,3,Bogbrew Witch,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,5,1,1,1,Bond Beetle,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,4,5,1,1,Bonebreaker Giant,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,1,4,1,3,Bonescythe Sliver,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,7,1,2,Boonweaver Giant,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,2,1,1,Borderland Marauder,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,3,1,1,Borderland Ranger,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,5,7,3,3,Boundless Realms,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,5,5,3,1,Bountiful Harvest,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,5,5,1,1,Bramble Creeper,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,4,3,2,Bramblecrush,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.05,1,1,2,2,Brave the Elements,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,6,3,5,2,Brawler's Plate,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,4,1,2,Briarpack Alpha,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.01,5,3,1,1,Brindle Boar,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.02,3,4,4,1,Brink of Disaster,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.01,6,1,5,3,Brittle Effigy,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,6,2,5,1,Bronze Sable,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,4,1,2,Brood Keeper,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,6,2,5,2,Bubbling Cauldron,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.03,6,0,7,2,Buried Ruin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.01,4,5,4,3,Burning Anger,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,4,4,3,Burning Earth,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,4,1,3,1,Burning Inquiry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.01,4,1,3,1,Burst of Speed,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.01,2,3,3,2,Call to Mind,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,5,4,3,Call to the Grave,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.01,2,3,2,1,Cancel,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,4,4,1,1,Canyon Minotaur,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,1,2,1,1,Capashen Knight,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,6,1,3,Capricious Efreet,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.02,1,6,1,3,Captain of the Watch,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,4,3,1,Captain's Call,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.77,3,3,1,3,Captivating Vampire,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,7,1,2,Carnage Wurm,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,6,1,1,Carnivorous Moss-Beast,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,3,1,1,Carrion Crow,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02,6,0,7,3,Cathedral of War,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,6,4,2,Caustic Tar,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0,0,7,3,Caves of Koilos,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,1,2,2,1,Celestial Flare,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.02,1,2,2,2,Celestial Purge,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,3,1,3,Cemetery Reaper,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,3,1,1,Centaur Courser,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07,4,5,6,4,Chandra Nalaar,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.16,4,4,6,4,"Chandra, Pyromaster",,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.68,4,4,6,4,"Chandra, the Firebrand",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,5,2,1,Chandra's Fury,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,4,2,1,Chandra's Outrage,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,4,3,1,3,Chandra's Phoenix,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.01,4,3,1,2,Chandra's Spitfire,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,1,4,1,1,Charging Griffin,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,5,5,1,1,Charging Rhino,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,5,1,1,Chasm Drake,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.27,2,3,1,3,Chasm Skulker,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3,2,2,1,3,Chief Engineer,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,2,1,1,Child of Night,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.52,5,3,2,3,Chord of Calling,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,6,1,5,2,Chronomaton,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,6,2,1,Chronostutter,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,4,2,4,2,Circle of Flame,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,2,3,4,1,Claustrophobia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,1,3,1,Clear a Path,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.02,4,5,3,2,Cleaver Riot,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,6,4,5,2,Clock of Omens,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,4,1,3,Clone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,4,1,1,Cloud Crusader,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02,2,3,1,1,Cloud Elemental,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.19,6,5,5,3,Coat of Arms,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,2,7,1,3,Colossal Whale,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,2,2,2,Combust,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,1,1,2,2,Condemn,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,5,3,2,Cone of Flame,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,1,4,2,2,Congregate,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,6,1,2,Constricting Sliver,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,2,3,2,Consume Spirit,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,4,1,3,Conundrum Sphinx,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,2,2,4,1,Convincing Mirage,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,3,1,1,Coral Barrier,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.01,2,2,1,1,Coral Merfolk,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,2,1,1,Corpse Hauler,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.01,3,6,3,2,Corrupt,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,3,1,2,Courtly Provocateur,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,7,3,1,Covenant of Blood,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,3,2,2,Cower in Fear,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,4,3,1,Craterize,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.01,5,6,1,1,Craw Wurm,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,2,1,2,Crimson Mage,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.01,0,2,1,2,Crimson Muckwader,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,3,1,4,1,Crippling Blight,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,1,2,1,Crowd's Favor,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,6,2,5,2,Crown of Empires,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,4,4,3,Crucible of Fire,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,3,1,1,3,Cruel Sadist,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
