Price,ColorID,CMC,SuperType,Rarity,Name,Power,Toughness,FirstStrike,Vigilance,Trample,Lifelink,DoubleStrike,Hexproof,Deathtouch,Menace,Defender,Haste,Indestructible,Flying,Reach,Prowess,Flash,Sacrifice,Destroy,Draw
0.01,6,5,5,2,Crumbling Colossus,7,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.01,1,3,1,2,Crusader of Odric,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,6,3,5,2,Crystal Ball,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,4,1,2,Cudgel Troll,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,5,3,3,1,Cultivate,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,4,1,3,Cyclops Gladiator,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,4,6,1,1,Cyclops Tyrant,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,2,4,1,Dark Favor,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,3,4,3,Dark Prophecy,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.01,3,3,4,3,Dark Tutelage,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,6,0,5,2,Darksteel Citadel,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.28,6,11,5,4,Darksteel Colossus,11,11,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2,6,9,5,4,Darksteel Forge,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.04,6,3,5,2,Darksteel Ingot,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.01,0,2,1,2,Dauntless River Marshal,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,5,1,1,Dawnstrike Paladin,2,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,4,3,3,Day of Judgment,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.01,5,2,1,1,Deadly Recluse,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.01,3,4,1,1,Deathgaze Cockatrice,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.01,3,1,3,2,Deathmark,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.02,4,4,3,1,Demolish,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.61,3,9,1,4,Demon of Death's Gate,9,9,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.02,6,2,5,2,Demon's Horn,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,1,2,1,Demystify,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.02,4,7,3,3,Destructive Force,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.01,1,3,2,2,Devouring Light,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,3,1,1,Devouring Swarm,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.1,1,7,3,4,Devout Invocation,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02,3,5,3,3,Diabolic Revelation,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,4,3,2,Diabolic Tutor,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,2,2,1,2,Diffusion Sliver,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,1,2,1,Diminish,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,3,4,1,3,Disciple of Bolas,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.02,3,1,3,1,Disentomb,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,7,4,3,Dismiss into Dream,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.02,2,4,2,1,Disorient,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,2,2,1,Disperse,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,3,2,2,Dissipate,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,3,2,3,1,Distress,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,3,3,1,Divination,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.02,1,2,4,1,Divine Favor,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,1,4,2,1,Divine Verdict,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.01,2,5,1,3,Djinn of Wishes,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02,2,4,4,3,Domestication,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.05,3,2,2,1,Doom Blade,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.02,6,4,5,3,Door of Destinies,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,5,5,3,Door to Nothingness,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.01,5,6,3,3,Doubling Chant,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,2,2,1,Downpour,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,3,1,2,Dragon Egg,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.01,4,2,1,1,Dragon Hatchling,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02,4,4,1,2,Dragon Whelp,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.04,6,2,5,2,Dragon's Claw,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.66,0,0,7,3,Dragonskull Summit,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,3,3,1,1,Dread Warlock,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,4,1,1,Drifting Shade,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.02,0,0,7,3,Drowned Catacomb,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,2,1,1,Drudge Skeletons,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,6,3,5,3,Druidic Satchel,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,1,4,1,Dryad's Favor,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45,5,3,1,3,Dungrove Elder,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.04,3,1,3,1,Duress,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,5,7,1,2,Duskdale Wurm,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,2,1,1,Duskhunter Bat,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,3,4,1,2,Duskmantle Prowler,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.01,3,1,1,1,Duty-Bound Dead,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,4,6,1,2,Earth Servant,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,4,1,3,3,Earthquake,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.19,5,7,1,4,Elderscale Wurm,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,4,1,3,Elite Arcanist,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,1,1,2,Elite Vanguard,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,6,1,5,2,Elixir of Immortality,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06,5,3,1,3,Elvish Archdruid,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,5,1,1,1,Elvish Mystic,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,5,4,1,3,Elvish Piper,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,5,2,1,1,Elvish Visionary,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.01,4,2,1,2,Ember Hauler,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.02,5,4,1,1,Emerald Oryx,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,6,0,7,2,Encroaching Wastes,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0.02,2,3,4,1,Encrust,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,6,3,2,Endless Obedience,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,5,3,2,Enlarge,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,5,7,1,2,Enormous Baloth,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,2,2,4,2,Ensoul Artifact,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,4,4,1,Entangling Vines,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,2,2,1,Ephemeral Shields,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.01,1,1,2,1,Erase,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,5,3,1,Essence Drain,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,2,2,2,1,Essence Scatter,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,2,4,1,Eternal Thirst,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,6,0,7,1,Evolving Wilds,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.02,1,3,3,1,Excommunicate,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,2,3,3,2,Fabricate,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,5,1,1,Faerie Invaders,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.06,1,4,2,3,Faith's Reward,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,5,2,3,1,Farseek,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.36,5,2,1,3,Fauna Shaman,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,3,4,2,Feast on the Fallen,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,9,3,2,Feral Incarnation,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,3,4,3,Fervor,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.01,3,3,3,1,Festergloom,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,1,1,1,Festering Newt,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,1,3,1,3,Fiendslayer Paladin,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,3,1,1,Fiery Hellhound,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,5,1,1,Fire Elemental,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,5,1,2,Fire Servant,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,1,3,2,Fireball,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,4,1,4,1,Firebreathing,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,6,3,5,2,Fireshrieker,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,4,1,3,Firewing Phoenix,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,1,4,4,2,First Response,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,6,1,3,Flameblast Dragon,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02,4,3,3,2,Flames of the Firebrand,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,2,2,2,Flashfreeze,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,5,2,1,Flesh to Dust,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.02,4,7,1,2,Fleshpulper Giant,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.01,2,1,4,1,Flight,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,4,2,2,1,Fling,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.01,0,2,1,2,Flinthoof Boar,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.01,5,1,2,1,Fog,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,2,2,1,2,Fog Bank,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.01,2,4,3,1,Foresee,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.01,4,1,1,1,Forge Devil,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,3,2,1,Fortify,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,4,1,1,1,Foundry Street Denizen,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,1,1,2,Frenzied Goblin,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,3,2,1,Frost Breath,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,3,1,1,Frost Lynx,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7,2,6,1,4,Frost Titan,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,2,1,1,1,Fugitive Wizard,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,4,3,2,Fungal Sprouting,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,4,4,1,2,Furnace Whelp,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.04,4,7,1,4,Furyborn Hellkite,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.04,5,7,1,4,Gaea's Revenge,8,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.62,2,1,1,3,Galerider Sliver,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,6,0,7,3,Gargoyle Castle,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.04,6,3,5,2,Gargoyle Sentinel,3,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.56,5,4,6,4,Garruk Wildspeaker,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.56,0,7,6,4,"Garruk, Apex Predator",,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.51,5,6,6,4,"Garruk, Caller of Beasts",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.73,5,5,6,4,"Garruk, Primal Hunter",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.01,5,2,1,1,Garruk's Companion,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,7,1,3,Garruk's Horde,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,5,1,2,Garruk's Packleader,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.01,5,1,2,2,Gather Courage,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,3,1,2,Geist of the Moors,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,6,3,5,2,Gem of Becoming,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.01,4,2,1,1,Generator Servant,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.03,5,2,1,3,Genesis Hydra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,5,1,2,1,Giant Growth,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,3,3,1,1,Giant Scorpion,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.02,5,4,1,1,Giant Spider,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.73,1,5,6,4,Gideon Jura,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.01,1,3,1,3,Gideon's Avenger,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,1,1,1,Gideon's Lawkeeper,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19,6,5,5,3,Gilded Lotus,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,6,1,1,Glacial Crasher,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.28,0,0,7,3,Glacial Fortress,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,5,1,1,1,Gladecover Scout,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,3,3,2,Glimpse the Future,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,1,2,2,1,Glorious Charge,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,2,1,2,Gnawing Zombie,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.01,4,1,1,1,Goblin Arsonist,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,4,3,1,2,Goblin Artillery,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,4,1,1,1,Goblin Balloon Brigade,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,4,4,1,2,Goblin Bangchuckers,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,4,4,1,1,Goblin Battle Jester,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7,4,3,1,3,Goblin Chieftain,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.01,4,2,1,3,Goblin Diplomats,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,1,1,1,Goblin Fireslinger,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,4,1,3,2,Goblin Grenade,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.01,4,2,1,3,Goblin Kaboomist,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.02,4,2,1,1,Goblin Piker,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.07,4,3,1,3,Goblin Rabblemaster,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.01,4,3,1,1,Goblin Roughrider,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,2,1,1,Goblin Shortcutter,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,2,1,1,Goblin Tunneler,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,4,2,4,1,Goblin War Paint,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.01,1,1,1,1,Goldenglow Moth,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02,4,4,1,1,Gorehorn Minotaurs,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,6,2,5,2,Gorgon Flail,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.74,1,2,1,3,Grand Abolisher,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.42,3,6,1,4,Grave Titan,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.04,3,4,1,1,Gravedigger,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,5,3,1,3,Great Sable Stag,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,5,5,1,1,Greater Basilisk,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.01,6,3,5,2,Greatsword,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,4,1,1,Griffin Protector,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.03,1,2,1,1,Griffin Rider,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02,1,3,1,1,Griffin Sentinel,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.52,4,1,1,3,Grim Lavamancer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,3,2,3,Grim Return,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,6,2,5,3,Grindclock,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11,5,2,4,3,Ground Seal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.01,5,7,1,1,Groundshaker Sliver,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,1,5,1,1,Guardian Lions,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,6,7,5,3,Guardian of the Ages,7,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.01,1,4,1,3,Guardian Seraph,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,1,3,1,1,Guardians of Akrasa,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.03,1,3,2,1,Guardians' Pledge,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,7,1,3,Hamletback Goliath,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,1,4,1,Hammerhand,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.02,0,3,1,2,Harbor Bandit,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
