Price,ColorID,CMC,SuperType,Rarity,Name,Power,Toughness,FirstStrike,Vigilance,Trample,Lifelink,DoubleStrike,Hexproof,Deathtouch,Menace,Defender,Haste,Indestructible,Flying,Reach,Prowess,Flash,Sacrifice,Destroy,Draw
0.01,3,3,4,1,Soul Bleed,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,3,6,1,4,Soul of Innistrad,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.42,6,6,5,4,Soul of New Phyrexia,6,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.04,2,6,1,4,Soul of Ravnica,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.02,4,6,1,4,Soul of Shandalar,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,1,6,1,4,Soul of Theros,6,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07,5,6,1,4,Soul of Zendikar,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.04,1,1,1,1,Soul Warden,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,1,1,1,Soulmender,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,2,1,1,Sparkmage Apprentice,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,5,4,3,Spectra Ward,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,2,1,2,2,Spell Blast,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,6,0,5,2,Spellbook,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,2,6,3,3,Spelltwine,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.56,2,7,1,4,Sphinx Ambassador,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,2,7,1,3,Sphinx of Uthuun,5,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02,5,4,1,1,Spiked Baloth,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,5,1,1,Spined Wurm,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,1,2,4,3,Spirit Bonds,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.04,1,2,4,2,Spirit Mantle,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,5,1,1,Sporemound,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,1,2,1,1,Squadron Hawk,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,3,3,4,2,Stab Wound,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,1,2,1,Stabbing Pain,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14,6,6,5,3,Staff of Nin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.01,6,3,5,2,Staff of the Death Magus,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,6,3,5,2,Staff of the Flame Magus,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,6,3,5,2,Staff of the Mind Magus,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,6,3,5,2,Staff of the Sun Magus,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,6,3,5,2,Staff of the Wild Magus,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,5,3,3,Stain the Mind,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,5,1,1,Stampeding Rhino,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,4,2,1,Statute of Denial,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.01,1,1,2,1,Stave Off,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.73,6,2,5,3,Steel Overseer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,3,1,2,Steelform Sliver,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,5,1,2,Stingerfling Spider,2,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
0.03,4,4,2,2,Stoke the Flames,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,4,1,2,Stone Giant,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.01,6,5,5,2,Stone Golem,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,1,6,1,2,Stonehorn Chanter,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,1,4,1,1,Stonehorn Dignitary,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,4,2,1,2,Stormblood Berserker,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.01,1,2,1,1,Stormfront Pegasus,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02,2,8,1,3,Stormtide Leviathan,8,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.04,4,1,1,1,Striking Sliver,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,6,2,5,3,Strionic Resonator,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,6,5,5,3,Stuffy Doll,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.16,1,4,1,4,Sublime Archangel,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3.54,1,6,1,4,Sun Titan,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,1,1,2,Sunblade Elf,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,6,2,5,3,Sundial of the Infinite,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,2,1,1,Sungrace Pegasus,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.68,0,0,7,3,Sunpetal Grove,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,1,1,1,1,Suntail Hawk,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,3,7,1,3,Sutured Ghoul,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,6,2,5,2,Swiftfoot Boots,,,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.01,2,5,3,2,Switcheroo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,6,3,5,3,Sword of Vengeance,,,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.01,5,2,1,1,Sylvan Ranger,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,3,3,1,3,Syphon Sliver,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,2,4,1,3,"Talrand, Sky Summoner",2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,2,4,3,2,Talrand's Invocation,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,3,1,3,1,Taste of Blood,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.01,4,4,3,2,Tectonic Rift,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.01,2,1,4,2,Telepathy,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,3,2,2,Tempest of Light,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.16,6,3,5,3,Temple Bell,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.01,3,1,1,2,Tenacious Dead,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,3,4,2,1,Tendrils of Corruption,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,6,1,3,Terra Stomper,8,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,6,0,7,1,Terramorphic Expanse,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.74,6,4,5,4,The Chain Veil,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,5,1,3,Thorncaster Sliver,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.74,5,5,1,3,Thragtusk,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,6,5,5,2,Thran Golem,3,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,6,4,5,3,Throne of Empires,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,2,2,1,Thunder Strike,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,5,1,1,Thundering Giant,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.48,4,5,1,4,Thundermaw Hellkite,5,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.02,2,2,1,3,Tidebinder Mage,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,2,1,1,Timberpack Wolf,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,2,3,3,1,Time Ebb,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16,2,5,3,4,Time Reversal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5.97,2,5,3,4,Time Warp,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,1,3,3,2,Timely Reinforcements,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,1,5,1,1,Tireless Missionaries,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,2,2,1,Titanic Growth,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,2,1,3,1,Tome Scour,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,4,2,1,2,Torch Fiend,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.01,3,1,1,1,Tormented Soul,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09,6,0,5,2,Tormod's Crypt,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.01,1,7,4,3,Touch of the Eternal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,6,4,5,3,Trading Post,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.02,2,3,1,1,Trained Condor,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,2,5,3,3,Traumatize,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,4,4,1,Tricks of the Trade,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,1,6,3,1,Triplicate Spirits,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02,6,6,5,3,Triskelion,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,5,3,4,1,Trollhide,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,4,3,2,1,Trumpet Blast,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,2,2,2,Turn to Frog,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,4,5,3,1,Turn to Slag,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.02,2,2,2,3,Twincast,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,1,1,1,Typhoid Rats,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.01,6,2,5,1,Tyrant's Machine,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,1,2,2,Ulcerate,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,3,1,1,Undead Minotaur,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,3,1,2,Undead Slayer,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,4,1,1,Undergrowth Scavenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,3,3,4,3,Underworld Dreams,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.04,3,1,4,1,Unholy Strength,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,5,2,1,Unmake the Graves,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,2,1,2,1,Unsummon,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.67,6,0,7,3,"Urborg, Tomb of Yawgmoth",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,3,1,1,Vampire Aristocrat,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.02,3,3,1,2,Vampire Nighthawk,2,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.39,3,4,1,4,Vampire Nocturnus,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,3,4,1,2,Vampire Outcasts,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,5,1,2,Vampire Warlord,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.02,5,6,1,1,Vastwood Gorger,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,2,1,3,Vastwood Hydra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,4,1,1,Vedalken Entrancer,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,5,1,2,Veilborn Ghoul,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,7,1,3,Vengeful Archon,7,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.13,3,5,1,3,Vengeful Pharaoh,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.01,5,2,1,2,Venom Sliver,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.01,5,3,4,1,Verdant Haven,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,2,1,1,Veteran Armorsmith,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,3,1,1,Veteran Swordsmith,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,6,1,5,2,Vial of Poison,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.01,4,3,1,1,Viashino Spearhunter,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,1,2,1,Vile Rebirth,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,1,4,1,Vineweft,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,3,1,1,1,Viscera Seer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.72,2,1,2,3,Visions of Beyond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.01,2,1,3,1,Void Snare,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,2,1,3,Void Stalker,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,6,1,2,Volcanic Dragon,4,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.03,4,2,2,2,Volcanic Geyser,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,4,2,4,1,Volcanic Strength,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,6,1,5,2,Voltaic Key,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,2,1,2,Voracious Wurm,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,4,4,1,1,Vulshok Berserker,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.03,3,2,1,1,Walking Corpse,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,3,3,1,2,Wall of Bone,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.01,1,2,1,2,Wall of Essence,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.02,1,4,1,1,Wall of Faith,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.04,4,3,1,2,Wall of Fire,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.01,2,3,1,2,Wall of Frost,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.01,3,3,1,2,Wall of Limbs,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.01,5,2,1,2,Wall of Mulch,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0.02,1,4,1,2,Wall of Swords,3,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.01,4,2,1,1,Wall of Torches,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.01,5,1,1,1,Wall of Vines,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.01,1,1,1,1,War Falcon,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,1,2,1,2,War Priest of Thune,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.01,1,1,1,1,Warclamp Mastiff,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,3,1,2,Warden of Evos Isle,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,1,3,1,2,Warden of the Beyond,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,6,3,5,2,Warlord's Axe,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,8,3,3,Warp World,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,3,1,1,Warpath Ghoul,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,4,6,4,3,Warstorm Surge,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.95,3,2,4,3,Waste Not,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.01,2,4,1,2,Water Servant,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,3,1,1,Watercourser,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,1,4,1,Weakness,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,2,2,1,1,Welkin Tern,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,6,3,5,2,Whispersilk Cloak,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,1,2,1,2,White Knight,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,6,4,3,Wild Evocation,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,1,3,1,1,Wild Griffin,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,4,2,3,1,Wild Guess,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.01,4,4,2,3,Wild Ricochet,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,6,6,5,1,Will-Forged Golem,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,2,3,1,1,Wind Drake,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.07,2,7,1,4,Windreader Sphinx,3,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.01,5,1,2,2,Windstorm,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,3,3,1,1,Witch's Familiar,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,5,3,1,3,Witchstalker,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.02,3,7,3,3,Wit's End,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,5,1,2,Woodborn Behemoth,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,4,9,3,4,Worldfire,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,6,5,5,3,Worldslayer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.01,3,1,2,1,Wring Flesh,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,6,2,5,2,Wurm's Tooth,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,3,6,1,4,Xathrid Demon,7,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.01,3,6,1,3,Xathrid Gorgon,3,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.39,3,3,1,3,Xathrid Necromancer,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,3,3,1,2,Xathrid Slyblade,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0,7,3,Yavimaya Coast,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,5,6,1,1,Yavimaya Wurm,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,4,5,3,1,Yawning Fissure,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.01,5,4,1,3,"Yeva, Nature's Herald",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.01,5,3,1,1,Yeva's Forcemage,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,5,3,1,3,"Yisan, the Wanderer Bard",2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06,4,2,1,2,Young Pyromancer,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2,2,4,1,Zephyr Charge,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.03,2,1,1,1,Zephyr Sprite,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01,3,4,1,1,Zof Shade,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,3,5,1,1,Zombie Goliath,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,3,2,4,2,Zombie Infestation,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
